validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,3.7,0.0,1,0,0,0,12,3.869994543492794e-05,3.869994543492794e-05,65.94126409990713,67.9474478000775,67.9474478000775,68.57803039997816,68.57803039997816,69.10189180006273,315,45,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.10189180006273,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,69.44566549989395,23,0,,,69.44566549989395,69.64585900004022,0.0,69.64585900004022,0,0.0,0,1,1000,num_1,3.2787512000650167,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1000,1,0.0,6.1,1,0,1,1,52,,,,,72.94908150006086,73.59965569991618,73.59965569991618,74.0841117000673,45,315,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.0841117000673,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,74.45077840005979,23,0,,,74.45077840005979,74.65059929993004,1000,74.65059929993004,1000,1000,1000,1000,1,num_2,1.0422461002599448,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1,0,4.9,3.7,0,0,2,2,63,,,,,75.71853110007942,76.35293890000321,76.35293890000321,76.85404490004294,45,45,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,76.85404490004294,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,77.21990499994718,23,0,,,77.21990499994718,77.42011469998397,4.9,77.42011469998397,1,4.9,1,1,1000,num_4,1.2643617000430822,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1000,1,3.7,0.0,1,0,3,3,54,,,,,78.70501159993,79.35657770000398,79.35657770000398,79.85685999994166,45,45,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,79.85685999994166,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,80.20811829995364,22,0,,,80.20811829995364,80.42337019997649,1000,80.42337019997649,1000,1000,1000,1000,0,num_3,0.6772282000165433,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1,0,0.0,6.1,0,0,4,4,82,,,,,81.12401199992746,81.77458480000496,81.77458480000496,82.25974610005505,45,315,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.25974610005505,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,82.6252868999727,23,0,,,82.6252868999727,82.82564489985816,0.0,82.82564489985816,0,0.0,0,1,1000,num_1,0.8026676001027226,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
0,0,3.7,6.1,0,0,5,5,73,,,,,83.6605406999588,84.29396749986336,84.29396749986336,84.79480249993503,315,45,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,84.79480249993503,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,85.16112609999254,23,0,,,85.16112609999254,85.36173769994639,6.1,85.36173769994639,1,6.1,1,1,1000,num_4,1.2032133000902832,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1000,1,0.0,4.9,1,0,6,6,78,,,,,86.59604420000687,87.22989100008272,87.22989100008272,87.73126729996875,45,45,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,87.73126729996875,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,88.09796439995989,23,0,,,88.09796439995989,88.29791359999217,1000,88.29791359999217,1000,1000,1000,1000,0,num_3,1.4823459000326693,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1,0,0.0,3.7,0,0,7,7,61,,,,,89.79922379995696,90.44982709991746,90.44982709991746,90.93429280002601,315,315,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,90.93429280002601,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,91.30087259993888,23,0,,,91.30087259993888,91.50070700002834,0.0,91.50070700002834,0,0.0,0,1,1000,num_1,0.8957352000288665,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1000,1,0.0,6.1,0,0,8,8,58,,,,,92.41868079989217,93.06933739990927,93.06933739990927,93.570258700056,45,315,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.570258700056,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,93.93651670007966,23,0,,,93.93651670007966,94.13731279992498,1000,94.13731279992498,1000,1000,1000,1000,0,num_3,0.8189744001720101,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
1,0,0.0,0.0,1,0,9,9,24,,,,,94.97123620007187,95.62147839996032,95.62147839996032,96.12308069993742,315,315,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.12308069993742,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,96.48900850000791,23,0,,,96.48900850000791,96.68983849999495,0.0,96.68983849999495,1,0.0,0,0,1000,num_4,1.1867549000307918,,33,1,2026-03-12_17h10.09.831,2026A_exp2,2022.2.4,59.91837921801729,
