validity,detectorcomp,contrastCW,contrastCCW,precueCWorCCW,block_80trials.thisRepN,block_80trials.thisTrialN,block_80trials.thisN,block_80trials.thisIndex,etRecord.started,etRecord.stopped,text.started,text.stopped,text_4.started,text_4.stopped,text_6.started,text_6.stopped,oriCW,oriCCW,roi_2.started,grating_UR.started,grating_UL.started,grating_LR.started,grating_LL.started,noise_UR.started,noise_UL.started,noise_LR.started,noise_LL.started,roi_2.stopped,grating_UR.stopped,grating_UL.stopped,grating_LR.stopped,grating_LL.stopped,noise_UR.stopped,noise_UL.stopped,noise_LR.stopped,noise_LL.stopped,outframe,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,text_2.started,text_2.stopped,probedcontrast,key_resp.started,respdetect,relevantContrast,correctDetect,TorFdetect,respCWorCCW,key_resp.keys,key_resp.rt,feedback_display_.started,participantNo,blockNo,date,expName,psychopyVersion,frameRate,
1,0,0.0,0.0,0,0,0,0,64,8.840003283694386e-05,8.840003283694386e-05,53.00071040005423,55.006456200033426,55.006456200033426,55.63747950003017,55.63747950003017,56.15900290000718,45,315,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.15900290000718,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,56.505236299999524,23,0,,,56.505236299999524,56.705414700030815,0.0,56.705414700030815,1,0.0,0,0,1000,num_4,1.2431138000101782,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1000,1,0.0,0.0,0,0,1,1,61,,,,,57.973381700052414,58.62402510002721,58.62402510002721,59.11261720000766,45,45,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.11261720000766,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,59.47473940002965,23,0,,,59.47473940002965,59.68263009999646,1000,59.68263009999646,1000,1000,1000,1000,0,num_3,0.4262495000148192,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1,0,0.0,0.0,1,0,2,2,43,,,,,60.12548160000006,60.77612670004601,60.77612670004601,61.27749240002595,45,45,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.27749240002595,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,61.643566900049336,23,0,,,61.643566900049336,61.843870100041386,0.0,61.843870100041386,1,0.0,0,0,1000,num_4,0.808233400050085,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1000,1,3.7,0.0,1,0,3,3,79,,,,,62.67810380004812,63.328491000051145,63.328491000051145,63.813024000031874,45,45,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,63.813024000031874,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,64.1795535000274,23,0,,,64.1795535000274,64.38179670000682,1000,64.38179670000682,1000,1000,1000,1000,0,num_3,0.4069969999836758,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1000,1,0.0,3.7,0,0,4,4,52,,,,,64.81355860002805,65.46411280002212,65.46411280002212,65.9652171000489,315,315,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,65.9652171000489,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,66.31508090003626,22,0,,,66.31508090003626,66.51689110003645,1000,66.53194720001193,1000,1000,1000,1000,0,num_3,0.4240741999819875,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1,0,4.9,6.1,0,0,5,5,15,,,,,66.98246320005273,67.63285950000864,67.63285950000864,68.13409600005252,45,315,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.13409600005252,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,68.50043070001993,17,3,"[0.001285900012589991, 0.08356419997289777, 0.13367640000069514]","[0.066930599976331, 0.11694470001384616, 0.15022670000325888]",68.50043070001993,68.70062320004217,4.9,68.70062320004217,0,4.9,1,0,1000,num_1,0.9275117000215687,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1,0,4.9,4.9,1,0,6,6,89,,,,,69.65165860002162,70.3022564999992,70.3022564999992,70.78679590002866,45,45,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,70.78679590002866,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,71.15283150004689,23,0,,,71.15283150004689,71.35348220000742,4.9,71.35348220000742,0,4.9,1,0,1000,num_1,0.6113654999644496,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1000,1,4.9,0.0,0,0,7,7,36,,,,,71.9872712000506,72.6380313000409,72.6380313000409,73.12246810004581,45,45,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.12246810004581,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,73.48880630003987,1,2,"[0.0013082000077702105, 0.033350199984852225]","[0.017300899955444038, 0.36722969997208565]",73.48880630003987,73.69089640001766,1000,73.69089640001766,1000,1000,1000,1000,0,num_3,0.4412609999999404,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1000,1,3.7,6.1,0,0,8,8,28,,,,,74.15622730000177,74.80679360002978,74.80679360002978,75.30806589999702,315,315,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.30806589999702,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,75.67442440002924,0,1,[0.0008573000086471438],[0.3675880000228062],75.67442440002924,75.87657390005188,1000,75.87657390005188,1000,1000,1000,1000,1,num_2,0.40860460000112653,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
1,0,4.9,0.0,1,0,9,9,6,,,,,76.30830730003072,76.95896489999723,76.95896489999723,77.46020520001184,45,45,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.46020520001184,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,77.82644090004032,0,1,[0.0012510999804362655],[0.3668972000014037],77.82644090004032,78.0268131000339,0.0,78.0268131000339,0,0.0,0,1,1000,num_1,0.8575491999508813,,23,11,2026-03-04_14h15.24.254,2026A_exp2,2022.2.4,59.93762889594968,
